Data,H,|I|,Out-Acc,In-Acc,Sol-Time,Gap,ObjVal,# CB,User Cuts,Cuts/CB,CB-Time,INT-CB-time,FRAC-CB-TIME,CB-Eps,Model,Time Limit,Rand. State,ObjBound,Warm Start,Single Feature Use,Max Features
balance_scale,4,468,0.700636943,0.773504274,3600.011903,0.243093923,362,0,0,0,0,0,0,0,MCF1,3600,138,450,FALSE,None,None
balance_scale,5,468,0.738853503,0.816239316,3600.007658,0.22513089,382,0,0,0,0,0,0,0,MCF1,3600,138,468,FALSE,None,None
balance_scale,4,468,0.675159236,0.653846154,3600.29962,0.522875817,306,0,0,0,0,0,0,0,MCF2,3600,138,466,FALSE,None,None
balance_scale,5,468,0.738853503,0.805555556,3600.774632,0.24137931,377,0,0,0,0,0,0,0,MCF2,3600,138,468,FALSE,None,None
monk3,4,91,0.838709677,0.967032967,3600.005673,0.034090909,88,0,0,0,0,0,0,0,MCF2,3600,138,91,FALSE,None,None
monk3,4,91,0.967741935,0.956043956,3600.001204,0.045977011,87,0,0,0,0,0,0,0,MCF1,3600,138,91,FALSE,None,None
monk3,4,91,0.838709677,1,295.9051011,0,91,0,0,0,0,0,0,0,MCF1,3600,15,91,FALSE,None,None
monk3,4,91,0.903225806,1,658.019484,0,91,0,0,0,0,0,0,0,MCF2,3600,15,91,FALSE,None,None
balance_scale,4,468,0.738853503,0.786324786,3600.002406,0.225543478,368,0,0,0,0,0,0,0,MCF1,3600,15,451,FALSE,None,None
balance_scale,5,468,0.732484076,0.807692308,3600.03293,0.238095238,378,0,0,0,0,0,0,0,MCF1,3600,15,468,FALSE,None,None
balance_scale,4,468,0.694267516,0.756410256,3600.027093,0.279661017,354,0,0,0,0,0,0,0,MCF2,3600,15,453,FALSE,None,None
balance_scale,5,468,0.757961783,0.745726496,3600.107498,0.340974212,349,0,0,0,0,0,0,0,MCF2,3600,15,468,FALSE,None,None
monk3,4,91,0.935483871,0.967032967,3600.000463,0.034090909,88,0,0,0,0,0,0,0,MCF1,3600,89,91,FALSE,None,None
monk3,4,91,0.870967742,0.978021978,3600.004373,0.02247191,89,0,0,0,0,0,0,0,MCF2,3600,89,91,FALSE,None,None
balance_scale,4,468,0.687898089,0.794871795,3600.015974,0.198924731,372,0,0,0,0,0,0,0,MCF1,3600,89,446,FALSE,None,None
balance_scale,5,468,0.738853503,0.822649573,3600.039532,0.215584416,385,0,0,0,0,0,0,0,MCF1,3600,89,468,FALSE,None,None
balance_scale,4,468,0.76433121,0.760683761,3600.03049,0.27247191,356,0,0,0,0,0,0,0,MCF2,3600,89,453,FALSE,None,None
balance_scale,5,468,0.636942675,0.75,3600.103494,0.333333333,351,0,0,0,0,0,0,0,MCF2,3600,89,468,FALSE,None,None
monk3,4,91,0.838709677,0.978021978,3600.001995,0.02247191,89,0,0,0,0,0,0,0,MCF1,3600,42,91,FALSE,None,None
monk3,4,91,0.967741935,0.967032967,3600.004965,0.034090909,88,0,0,0,0,0,0,0,MCF2,3600,42,91,FALSE,None,None
monk3,4,91,0.870967742,1,233.307807,0,91,0,0,0,0,0,0,0,MCF1,3600,0,91,FALSE,None,None
monk3,4,91,0.870967742,1,126.0404019,0,91,0,0,0,0,0,0,0,MCF2,3600,0,91,FALSE,None,None
monk3,5,91,0.870967742,1,319.0238171,0,91,0,0,0,0,0,0,0,MCF2,3600,138,91,FALSE,None,None
balance_scale,4,468,0.668789809,0.773504274,3600.011058,0.232044199,362,0,0,0,0,0,0,0,MCF1,3600,42,446,FALSE,None,None
balance_scale,5,468,0.700636943,0.807692308,3600.0077,0.238095238,378,0,0,0,0,0,0,0,MCF1,3600,42,468,FALSE,None,None
balance_scale,4,468,0.707006369,0.77991453,3600.030648,0.224657534,365,0,0,0,0,0,0,0,MCF2,3600,42,447,FALSE,None,None
balance_scale,5,468,0.681528662,0.786324786,3600.121683,0.27173913,368,0,0,0,0,0,0,0,MCF2,3600,42,468,FALSE,None,None
monk3,5,91,0.806451613,1,2176.358163,0,91,0,0,0,0,0,0,0,MCF2,3600,15,91,FALSE,None,None
monk3,5,91,0.903225806,1,707.1226668,0,91,0,0,0,0,0,0,0,MCF2,3600,89,91,FALSE,None,None
monk3,5,91,0.967741935,0.989010989,3600.00136,0.011111111,90,0,0,0,0,0,0,0,MCF1,3600,138,91,FALSE,None,None
monk3,5,91,0.806451613,1,95.32102394,0,91,0,0,0,0,0,0,0,MCF1,3600,15,91,FALSE,None,None
monk3,5,91,0.806451613,1,1212.374597,0,91,0,0,0,0,0,0,0,MCF1,3600,89,91,FALSE,None,None
balance_scale,4,468,0.713375796,0.784188034,3600.003239,0.215258856,367,0,0,0,0,0,0,0,MCF1,3600,0,446,FALSE,None,None
balance_scale,5,468,0.751592357,0.799145299,3600.035027,0.251336898,374,0,0,0,0,0,0,0,MCF1,3600,0,468,FALSE,None,None
balance_scale,4,468,0.713375796,0.790598291,3600.03947,0.208108108,370,0,0,0,0,0,0,0,MCF2,3600,0,447,FALSE,None,None
balance_scale,5,468,0.72611465,0.799145299,3600.122418,0.251336898,374,0,0,0,0,0,0,0,MCF2,3600,0,468,FALSE,None,None
monk3,5,91,0.903225806,0.989010989,3600.028783,0.011111111,90,0,0,0,0,0,0,0,MCF2,3600,42,91,FALSE,None,None
monk3,5,91,0.903225806,1,2122.647531,0,91,0,0,0,0,0,0,0,MCF1,3600,42,91,FALSE,None,None
monk3,5,91,0.870967742,1,107.360996,0,91,0,0,0,0,0,0,0,MCF2,3600,0,91,FALSE,None,None
monk1,2,93,0.838709677,0.817204301,2.320090055,0,76,0,0,0,0,0,0,0,MCF2,3600,138,76,FALSE,None,None
monk1,2,93,0.838709677,0.817204301,5.466947079,0,76,0,0,0,0,0,0,0,MCF2,3600,15,76,FALSE,None,None
monk1,2,93,0.677419355,0.806451613,11.42082,0,75,0,0,0,0,0,0,0,MCF2,3600,89,75,FALSE,None,None
monk1,2,93,0.677419355,0.795698925,13.58053994,0,74,0,0,0,0,0,0,0,MCF2,3600,42,74,FALSE,None,None
monk1,2,93,0.709677419,0.838709677,2.289524078,0,78,0,0,0,0,0,0,0,MCF2,3600,0,78,FALSE,None,None
monk3,5,91,0.838709677,1,205.5383,0,91,0,0,0,0,0,0,0,MCF1,3600,0,91,FALSE,None,None
monk1,2,93,0.838709677,0.817204301,10.846843,0,76,0,0,0,0,0,0,0,MCF1,3600,138,76,FALSE,None,None
monk1,2,93,0.838709677,0.817204301,3.173532009,0,76,0,0,0,0,0,0,0,MCF1,3600,15,76,FALSE,None,None
monk1,2,93,0.677419355,0.806451613,7.125098944,0,75,0,0,0,0,0,0,0,MCF1,3600,89,75,FALSE,None,None
monk1,3,93,0.870967742,0.913978495,166.3277981,0,85,0,0,0,0,0,0,0,MCF2,3600,138,85,FALSE,None,None
monk1,2,93,0.677419355,0.795698925,7.336549997,0,74,0,0,0,0,0,0,0,MCF1,3600,42,74,FALSE,None,None
monk1,2,93,0.709677419,0.838709677,5.812702894,0,78,0,0,0,0,0,0,0,MCF1,3600,0,78,FALSE,None,None
monk1,3,93,0.903225806,0.913978495,52.26943803,0,85,0,0,0,0,0,0,0,MCF2,3600,15,85,FALSE,None,None
monk1,3,93,0.935483871,0.913978495,93.84716487,0,85,0,0,0,0,0,0,0,MCF1,3600,138,85,FALSE,None,None
monk1,3,93,0.903225806,0.924731183,79.06325507,0,86,0,0,0,0,0,0,0,MCF2,3600,89,86,FALSE,None,None
monk1,3,93,0.806451613,0.924731183,52.25630617,0,86,0,0,0,0,0,0,0,MCF2,3600,42,86,FALSE,None,None
monk1,3,93,0.903225806,0.913978495,85.14607286,0,85,0,0,0,0,0,0,0,MCF1,3600,15,85,FALSE,None,None
monk1,3,93,0.870967742,0.924731183,67.43045402,0,86,0,0,0,0,0,0,0,MCF2,3600,0,86,FALSE,None,None
monk1,4,93,1,1,16.3925581,0,93,0,0,0,0,0,0,0,MCF2,3600,138,93,FALSE,None,None
monk1,3,93,0.838709677,0.924731183,108.394609,0,86,0,0,0,0,0,0,0,MCF1,3600,89,86,FALSE,None,None
monk1,4,93,1,1,52.57374001,0,93,0,0,0,0,0,0,0,MCF2,3600,15,93,FALSE,None,None
monk1,3,93,0.806451613,0.924731183,128.257885,0,86,0,0,0,0,0,0,0,MCF1,3600,42,86,FALSE,None,None
monk1,4,93,1,1,103.250241,0,93,0,0,0,0,0,0,0,MCF2,3600,89,93,FALSE,None,None
monk1,4,93,1,1,68.39928198,0,93,0,0,0,0,0,0,0,MCF2,3600,42,93,FALSE,None,None
monk1,3,93,0.870967742,0.924731183,90.00542784,0,86,0,0,0,0,0,0,0,MCF1,3600,0,86,FALSE,None,None
monk1,4,93,1,1,18.0570488,0,93,0,0,0,0,0,0,0,MCF2,3600,0,93,FALSE,None,None
monk1,4,93,1,1,21.54893804,0,93,0,0,0,0,0,0,0,MCF1,3600,138,93,FALSE,None,None
monk1,4,93,1,1,13.1362102,0,93,0,0,0,0,0,0,0,MCF1,3600,15,93,FALSE,None,None
monk1,4,93,1,1,10.77185798,0,93,0,0,0,0,0,0,0,MCF1,3600,89,93,FALSE,None,None
monk1,5,93,1,1,31.75755501,0,93,0,0,0,0,0,0,0,MCF2,3600,138,93,FALSE,None,None
monk1,4,93,1,1,17.13477612,0,93,0,0,0,0,0,0,0,MCF1,3600,42,93,FALSE,None,None
monk1,4,93,1,1,12.65539384,0,93,0,0,0,0,0,0,0,MCF1,3600,0,93,FALSE,None,None
monk1,5,93,1,1,32.59268308,0,93,0,0,0,0,0,0,0,MCF2,3600,15,93,FALSE,None,None
monk1,5,93,1,1,16.220994,0,93,0,0,0,0,0,0,0,MCF1,3600,138,93,FALSE,None,None
monk1,5,93,1,1,18.15513301,0,93,0,0,0,0,0,0,0,MCF1,3600,15,93,FALSE,None,None
monk1,5,93,1,1,26.63321114,0,93,0,0,0,0,0,0,0,MCF1,3600,89,93,FALSE,None,None
monk1,5,93,1,1,39.254035,0,93,0,0,0,0,0,0,0,MCF2,3600,89,93,FALSE,None,None
monk1,5,93,0.774193548,1,36.86369491,0,93,0,0,0,0,0,0,0,MCF1,3600,42,93,FALSE,None,None
monk1,5,93,1,1,22.64833403,0,93,0,0,0,0,0,0,0,MCF1,3600,0,93,FALSE,None,None
house_votes_84,2,326,0.944954128,0.966257669,41.40507412,0,315,0,0,0,0,0,0,0,MCF1,3600,138,315,FALSE,None,None
house_votes_84,2,326,0.981651376,0.950920245,107.1215401,0,310,0,0,0,0,0,0,0,MCF1,3600,15,310,FALSE,None,None
monk1,5,93,1,1,203.0050008,0,93,0,0,0,0,0,0,0,MCF2,3600,42,93,FALSE,None,None
monk1,5,93,1,1,37.69999886,0,93,0,0,0,0,0,0,0,MCF2,3600,0,93,FALSE,None,None
house_votes_84,2,326,0.944954128,0.966257669,48.38528109,0,315,0,0,0,0,0,0,0,MCF2,3600,138,315,FALSE,None,None
house_votes_84,2,326,0.972477064,0.957055215,108.2960551,0,312,0,0,0,0,0,0,0,MCF1,3600,89,312,FALSE,None,None
house_votes_84,2,326,0.981651376,0.950920245,66.04564285,0,310,0,0,0,0,0,0,0,MCF2,3600,15,310,FALSE,None,None
house_votes_84,2,326,0.963302752,0.960122699,79.32934117,0,313,0,0,0,0,0,0,0,MCF1,3600,42,313,FALSE,None,None
house_votes_84,2,326,0.95412844,0.963190184,67.61948013,0,314,0,0,0,0,0,0,0,MCF1,3600,0,314,FALSE,None,None
house_votes_84,2,326,0.972477064,0.957055215,125.3652151,0,312,0,0,0,0,0,0,0,MCF2,3600,89,312,FALSE,None,None
house_votes_84,2,326,0.963302752,0.960122699,57.78535104,0,313,0,0,0,0,0,0,0,MCF2,3600,42,313,FALSE,None,None
house_votes_84,2,326,0.95412844,0.963190184,105.6711199,0,314,0,0,0,0,0,0,0,MCF2,3600,0,314,FALSE,None,None
car,4,1296,0.590277778,0.619598765,3600.012168,0.678756477,772,0,0,0,0,0,0,0,MCF1,3600,138,1296,FALSE,None,None
car,5,1296,0.618055556,0.645061728,3600.041443,0.555822329,833,0,0,0,0,0,0,0,MCF1,3600,138,1296,FALSE,None,None
car,4,1296,0.5625,0.555555556,3600.092301,0.8,720,0,0,0,0,0,0,0,MCF2,3600,138,1296,FALSE,None,None
car,5,1296,0.736111111,0.791666667,3600.455258,0.263157895,1026,0,0,0,0,0,0,0,MCF2,3600,138,1296,FALSE,None,None
house_votes_84,3,326,0.944954128,0.972392638,3600.0013,0.025236593,317,0,0,0,0,0,0,0,MCF1,3600,138,325,FALSE,None,None
house_votes_84,3,326,0.944954128,0.975460123,3600.065285,0.025157233,318,0,0,0,0,0,0,0,MCF2,3600,138,326,FALSE,None,None
car,4,1296,0.784722222,0.776234568,3600.031276,0.288270378,1006,0,0,0,0,0,0,0,MCF1,3600,15,1296,FALSE,None,None
car,5,1296,0.784722222,0.775462963,3600.024951,0.508731083,859,0,0,0,0,0,0,0,MCF1,3600,15,1296,FALSE,None,None
car,4,1296,0.706018519,0.698302469,3600.120742,0.432044199,905,0,0,0,0,0,0,0,MCF2,3600,15,1296,FALSE,None,None
car,5,1296,0.706018519,0.698302469,3600.425371,0.432044199,905,0,0,0,0,0,0,0,MCF2,3600,15,1296,FALSE,None,None
house_votes_84,3,326,0.972477064,0.966257669,3600.002757,0.034920635,315,0,0,0,0,0,0,0,MCF1,3600,15,326,FALSE,None,None
house_votes_84,3,326,0.972477064,0.966257669,3600.094443,0.034920635,315,0,0,0,0,0,0,0,MCF2,3600,15,326,FALSE,None,None
car,4,1296,0.784722222,0.789351852,3600.010674,0.26686217,1023,0,0,0,0,0,0,0,MCF1,3600,89,1296,FALSE,None,None
car,5,1296,0.678240741,0.651234568,3600.163483,0.535545024,844,0,0,0,0,0,0,0,MCF1,3600,89,1296,FALSE,None,None
car,4,1296,0.694444444,0.702160494,3600.109519,0.424175824,910,0,0,0,0,0,0,0,MCF2,3600,89,1296,FALSE,None,None
car,5,1296,0.694444444,0.702160494,3600.450619,0.424175824,910,0,0,0,0,0,0,0,MCF2,3600,89,1296,FALSE,None,None
house_votes_84,3,326,0.95412844,0.969325153,3600.001557,0.028481013,316,0,0,0,0,0,0,0,MCF1,3600,89,325,FALSE,None,None
house_votes_84,3,326,0.944954128,0.969325153,3600.280385,0.03164557,316,0,0,0,0,0,0,0,MCF2,3600,89,326,FALSE,None,None
car,4,1296,0.784722222,0.770833333,3600.009903,0.297297297,999,0,0,0,0,0,0,0,MCF1,3600,42,1296,FALSE,None,None
car,5,1296,0.643518519,0.662808642,3600.035327,0.508731083,859,0,0,0,0,0,0,0,MCF1,3600,42,1296,FALSE,None,None
car,4,1296,0.712962963,0.695987654,3600.089955,0.436807095,902,0,0,0,0,0,0,0,MCF2,3600,42,1296,FALSE,None,None
car,5,1296,0.712962963,0.695987654,3600.49285,0.436807095,902,0,0,0,0,0,0,0,MCF2,3600,42,1296,FALSE,None,None
house_votes_84,3,326,0.963302752,0.966257669,3600.001432,0.034920635,315,0,0,0,0,0,0,0,MCF1,3600,42,326,FALSE,None,None
house_votes_84,3,326,0.963302752,0.969325153,3600.037883,0.03164557,316,0,0,0,0,0,0,0,MCF2,3600,42,326,FALSE,None,None
car,4,1296,0.703703704,0.699074074,3600.011333,0.430463576,906,0,0,0,0,0,0,0,MCF1,3600,0,1296,FALSE,None,None
car,5,1296,0.736111111,0.742283951,3600.038331,0.35,960,0,0,0,0,0,0,0,MCF1,3600,0,1296,FALSE,None,None
car,4,1296,0.726851852,0.727623457,3600.114873,0.375796178,942,0,0,0,0,0,0,0,MCF2,3600,0,1296,FALSE,None,None
car,5,1296,0.780092593,0.777006173,3600.480459,0.286991063,1007,0,0,0,0,0,0,0,MCF2,3600,0,1296,FALSE,None,None
house_votes_84,3,326,0.926605505,0.978527607,3600.001212,0.018808777,319,0,0,0,0,0,0,0,MCF1,3600,0,325,FALSE,None,None
house_votes_84,3,326,0.926605505,0.978527607,3600.004399,0.018808777,319,0,0,0,0,0,0,0,MCF2,3600,0,325,FALSE,None,None
breast_cancer,4,214,0.666666667,0.85046729,3600.002722,0.175824176,182,0,0,0,0,0,0,0,MCF1,3600,138,214,FALSE,None,None
breast_cancer,5,214,0.763888889,0.91588785,3600.009756,0.091836735,196,0,0,0,0,0,0,0,MCF1,3600,138,214,FALSE,None,None
breast_cancer,4,214,0.722222222,0.859813084,3600.012123,0.163043478,184,0,0,0,0,0,0,0,MCF2,3600,138,214,FALSE,None,None
breast_cancer,5,214,0.694444444,0.864485981,3600.068604,0.156756757,185,0,0,0,0,0,0,0,MCF2,3600,138,214,FALSE,None,None
house_votes_84,4,326,0.935779817,0.984662577,3600.002291,0.015576324,321,0,0,0,0,0,0,0,MCF1,3600,138,326,FALSE,None,None
house_votes_84,4,326,0.95412844,0.984662577,3600.085933,0.015576324,321,0,0,0,0,0,0,0,MCF2,3600,138,326,FALSE,None,None
breast_cancer,4,214,0.652777778,0.85046729,3600.010707,0.175824176,182,0,0,0,0,0,0,0,MCF1,3600,15,214,FALSE,None,None
breast_cancer,5,214,0.680555556,0.878504673,3600.003312,0.138297872,188,0,0,0,0,0,0,0,MCF1,3600,15,214,FALSE,None,None
breast_cancer,4,214,0.652777778,0.855140187,3600.012762,0.169398907,183,0,0,0,0,0,0,0,MCF2,3600,15,214,FALSE,None,None
breast_cancer,5,214,0.680555556,0.887850467,3600.244881,0.126315789,190,0,0,0,0,0,0,0,MCF2,3600,15,214,FALSE,None,None
house_votes_84,4,326,0.926605505,0.981595092,3600.002992,0.01875,320,0,0,0,0,0,0,0,MCF1,3600,15,326,FALSE,None,None
house_votes_84,4,326,0.95412844,0.984662577,3600.018699,0.015576324,321,0,0,0,0,0,0,0,MCF2,3600,15,326,FALSE,None,None
breast_cancer,4,214,0.694444444,0.859813084,3600.005707,0.163043478,184,0,0,0,0,0,0,0,MCF1,3600,89,214,FALSE,None,None
breast_cancer,5,214,0.680555556,0.897196262,3600.006782,0.114583333,192,0,0,0,0,0,0,0,MCF1,3600,89,214,FALSE,None,None
breast_cancer,4,214,0.680555556,0.859813084,3600.013476,0.163043478,184,0,0,0,0,0,0,0,MCF2,3600,89,214,FALSE,None,None
breast_cancer,5,214,0.694444444,0.911214953,3600.053756,0.097435897,195,0,0,0,0,0,0,0,MCF2,3600,89,214,FALSE,None,None
house_votes_84,4,326,0.963302752,0.981595092,3600.003915,0.01875,320,0,0,0,0,0,0,0,MCF1,3600,89,326,FALSE,None,None
house_votes_84,4,326,0.95412844,0.981595092,3600.023229,0.01875,320,0,0,0,0,0,0,0,MCF2,3600,89,326,FALSE,None,None
breast_cancer,4,214,0.652777778,0.869158879,3600.002281,0.150537634,186,0,0,0,0,0,0,0,MCF1,3600,42,214,FALSE,None,None
breast_cancer,5,214,0.611111111,0.920560748,3600.132725,0.086294416,197,0,0,0,0,0,0,0,MCF1,3600,42,214,FALSE,None,None
breast_cancer,4,214,0.680555556,0.873831776,3600.013664,0.144385027,187,0,0,0,0,0,0,0,MCF2,3600,42,214,FALSE,None,None
breast_cancer,5,214,0.638888889,0.911214953,3600.049321,0.097435897,195,0,0,0,0,0,0,0,MCF2,3600,42,214,FALSE,None,None
house_votes_84,4,326,0.972477064,0.987730061,3600.030306,0.01242236,322,0,0,0,0,0,0,0,MCF1,3600,42,326,FALSE,None,None
house_votes_84,4,326,0.963302752,0.984662577,3600.020196,0.015576324,321,0,0,0,0,0,0,0,MCF2,3600,42,326,FALSE,None,None
breast_cancer,4,214,0.611111111,0.859813084,3600.002082,0.163043478,184,0,0,0,0,0,0,0,MCF1,3600,0,214,FALSE,None,None
breast_cancer,5,214,0.666666667,0.878504673,3600.00562,0.138297872,188,0,0,0,0,0,0,0,MCF1,3600,0,214,FALSE,None,None
breast_cancer,4,214,0.611111111,0.873831776,3600.011952,0.144385027,187,0,0,0,0,0,0,0,MCF2,3600,0,214,FALSE,None,None
breast_cancer,5,214,0.611111111,0.911214953,3600.060942,0.097435897,195,0,0,0,0,0,0,0,MCF2,3600,0,214,FALSE,None,None
house_votes_84,4,326,0.935779817,0.996932515,3600.003406,0.003076923,325,0,0,0,0,0,0,0,MCF1,3600,0,326,FALSE,None,None
house_votes_84,4,326,0.917431193,0.993865031,3600.022394,0.00617284,324,0,0,0,0,0,0,0,MCF2,3600,0,326,FALSE,None,None
monk2,4,126,0.604651163,0.833333333,3600.006632,0.2,105,0,0,0,0,0,0,0,MCF1,3600,138,126,FALSE,None,None
monk2,5,126,0.720930233,0.936507937,3600.003526,0.06779661,118,0,0,0,0,0,0,0,MCF1,3600,138,126,FALSE,None,None
monk2,4,126,0.651162791,0.841269841,3600.007076,0.188679245,106,0,0,0,0,0,0,0,MCF2,3600,138,126,FALSE,None,None
monk2,5,126,0.720930233,0.936507937,3600.033648,0.06779661,118,0,0,0,0,0,0,0,MCF2,3600,138,126,FALSE,None,None
house_votes_84,5,326,0.935779817,0.990797546,3600.067405,0.009287926,323,0,0,0,0,0,0,0,MCF1,3600,138,326,FALSE,None,None
house_votes_84,5,326,0.95412844,0.996932515,3600.088537,0.003076923,325,0,0,0,0,0,0,0,MCF2,3600,138,326,FALSE,None,None
monk2,4,126,0.744186047,0.833333333,3600.006498,0.2,105,0,0,0,0,0,0,0,MCF1,3600,15,126,FALSE,None,None
monk2,5,126,0.790697674,0.928571429,3600.003836,0.076923077,117,0,0,0,0,0,0,0,MCF1,3600,15,126,FALSE,None,None
monk2,4,126,0.581395349,0.857142857,3600.007429,0.166666667,108,0,0,0,0,0,0,0,MCF2,3600,15,126,FALSE,None,None
monk2,5,126,0.651162791,0.920634921,3600.022605,0.086206897,116,0,0,0,0,0,0,0,MCF2,3600,15,126,FALSE,None,None
house_votes_84,5,326,0.944954128,0.987730061,3600.011443,0.01242236,322,0,0,0,0,0,0,0,MCF1,3600,15,326,FALSE,None,None
house_votes_84,5,326,0.963302752,0.984662577,3600.095842,0.015576324,321,0,0,0,0,0,0,0,MCF2,3600,15,326,FALSE,None,None
monk2,4,126,0.627906977,0.817460317,3600.002056,0.223300971,103,0,0,0,0,0,0,0,MCF1,3600,89,126,FALSE,None,None
monk2,5,126,0.790697674,0.880952381,3600.001264,0.135135135,111,0,0,0,0,0,0,0,MCF1,3600,89,126,FALSE,None,None
monk2,4,126,0.581395349,0.825396825,3600.009569,0.211538462,104,0,0,0,0,0,0,0,MCF2,3600,89,126,FALSE,None,None
monk2,5,126,0.674418605,0.912698413,3600.026686,0.095652174,115,0,0,0,0,0,0,0,MCF2,3600,89,126,FALSE,None,None
house_votes_84,5,326,0.944954128,0.993865031,3600.013468,0.00617284,324,0,0,0,0,0,0,0,MCF1,3600,89,326,FALSE,None,None
house_votes_84,5,326,0.963302752,0.996932515,3600.094702,0.003076923,325,0,0,0,0,0,0,0,MCF2,3600,89,326,FALSE,None,None
monk2,4,126,0.465116279,0.857142857,3600.001681,0.166666667,108,0,0,0,0,0,0,0,MCF1,3600,42,126,FALSE,None,None
monk2,5,126,0.534883721,0.920634921,3600.00398,0.086206897,116,0,0,0,0,0,0,0,MCF1,3600,42,126,FALSE,None,None
monk2,4,126,0.534883721,0.841269841,3600.009472,0.188679245,106,0,0,0,0,0,0,0,MCF2,3600,42,126,FALSE,None,None
monk2,5,126,0.674418605,0.936507937,3600.032416,0.06779661,118,0,0,0,0,0,0,0,MCF2,3600,42,126,FALSE,None,None
house_votes_84,5,326,0.972477064,0.990797546,3604.470313,0.009287926,323,0,0,0,0,0,0,0,MCF1,3600,42,326,FALSE,None,None
house_votes_84,5,326,0.95412844,0.993865031,3600.107534,0.00617284,324,0,0,0,0,0,0,0,MCF2,3600,42,326,FALSE,None,None
monk2,4,126,0.697674419,0.825396825,3600.00121,0.211538462,104,0,0,0,0,0,0,0,MCF1,3600,0,126,FALSE,None,None
monk2,5,126,0.581395349,0.873015873,3600.00224,0.145454545,110,0,0,0,0,0,0,0,MCF1,3600,0,126,FALSE,None,None
monk2,4,126,0.720930233,0.817460317,3600.006815,0.223300971,103,0,0,0,0,0,0,0,MCF2,3600,0,126,FALSE,None,None
house_votes_84,5,326,0.95412844,1,1378.243582,0,326,0,0,0,0,0,0,0,MCF1,3600,0,326,FALSE,None,None
iris,2,112,0.947368421,0.955357143,1.103878975,0,107,0,0,0,0,0,0,0,MCF1,3600,138,107,FALSE,None,None
iris,2,112,0.894736842,0.964285714,1.06257987,0,108,0,0,0,0,0,0,0,MCF1,3600,15,108,FALSE,None,None
iris,2,112,0.947368421,0.964285714,1.013661861,0,108,0,0,0,0,0,0,0,MCF1,3600,89,108,FALSE,None,None
iris,2,112,1,0.946428571,1.938894987,0,106,0,0,0,0,0,0,0,MCF1,3600,42,106,FALSE,None,None
iris,2,112,0.894736842,0.982142857,0.902050018,0,110,0,0,0,0,0,0,0,MCF1,3600,0,110,FALSE,None,None
iris,3,112,0.973684211,1,6.045622826,0,112,0,0,0,0,0,0,0,MCF1,3600,138,112,FALSE,None,None
iris,3,112,0.921052632,1,7.809722185,0,112,0,0,0,0,0,0,0,MCF1,3600,15,112,FALSE,None,None
iris,3,112,0.973684211,1,6.038949966,0,112,0,0,0,0,0,0,0,MCF1,3600,89,112,FALSE,None,None
iris,3,112,1,0.991071429,10.87945294,0,111,0,0,0,0,0,0,0,MCF1,3600,42,111,FALSE,None,None
iris,3,112,0.894736842,1,8.168386936,0,112,0,0,0,0,0,0,0,MCF1,3600,0,112,FALSE,None,None
iris,4,112,0.947368421,1,3.224805832,0,112,0,0,0,0,0,0,0,MCF1,3600,138,112,FALSE,None,None
iris,4,112,0.947368421,1,16.43070292,0,112,0,0,0,0,0,0,0,MCF1,3600,15,112,FALSE,None,None
iris,4,112,0.921052632,1,25.45374703,0,112,0,0,0,0,0,0,0,MCF1,3600,89,112,FALSE,None,None
iris,4,112,0.973684211,1,35.53600311,0,112,0,0,0,0,0,0,0,MCF1,3600,42,112,FALSE,None,None
iris,4,112,0.894736842,1,13.37618899,0,112,0,0,0,0,0,0,0,MCF1,3600,0,112,FALSE,None,None
iris,5,112,0.947368421,1,8.738873959,0,112,0,0,0,0,0,0,0,MCF1,3600,138,112,FALSE,None,None
iris,5,112,0.973684211,1,19.42221785,0,112,0,0,0,0,0,0,0,MCF1,3600,15,112,FALSE,None,None
iris,5,112,0.947368421,1,5.860088825,0,112,0,0,0,0,0,0,0,MCF1,3600,89,112,FALSE,None,None
iris,5,112,0.973684211,1,69.34517407,0,112,0,0,0,0,0,0,0,MCF1,3600,42,112,FALSE,None,None
iris,5,112,0.894736842,1,5.349559069,0,112,0,0,0,0,0,0,0,MCF1,3600,0,112,FALSE,None,None
hayes_roth,2,120,0.425,0.691666667,3.147006989,0,83,0,0,0,0,0,0,0,MCF1,3600,138,83,FALSE,None,None
hayes_roth,2,120,0.575,0.65,4.290452003,0,78,0,0,0,0,0,0,0,MCF1,3600,15,78,FALSE,None,None
hayes_roth,2,120,0.6,0.641666667,4.516266108,0,77,0,0,0,0,0,0,0,MCF1,3600,89,77,FALSE,None,None
monk2,5,126,0.720930233,0.920634921,3600.026591,0.086206897,116,0,0,0,0,0,0,0,MCF2,3600,0,126,FALSE,None,None
hayes_roth,2,120,0.525,0.658333333,3.777506828,0,79,0,0,0,0,0,0,0,MCF1,3600,42,79,FALSE,None,None
hayes_roth,2,120,0.475,0.65,4.101098061,0,78,0,0,0,0,0,0,0,MCF1,3600,0,78,FALSE,None,None
hayes_roth,3,120,0.625,0.808333333,129.1328392,0,97,0,0,0,0,0,0,0,MCF1,3600,138,97,FALSE,None,None
hayes_roth,3,120,0.725,0.791666667,134.6021221,0,95,0,0,0,0,0,0,0,MCF1,3600,15,95,FALSE,None,None
hayes_roth,3,120,0.725,0.775,140.105262,0,93,0,0,0,0,0,0,0,MCF1,3600,89,93,FALSE,None,None
